CAMX IPR data extraction by EXT_IPR,CAMx v3.10 OTAG Test problem July 07                                            
The header from the first CAMx IPR file follows: 
     95188,      0.00,     95189,      0.00
Number of grids: ,         2
x-origin,y-origin,# cols,# rows,x-width,y-width
  -99.0000,   26.0000,        64,        63,    0.5000,    0.3333
  -91.8333,   32.1110,       137,       110,    0.1667,    0.1111
Number of species: ,        15
NO        
NO2       
O3        
PAR       
TOL       
ETH       
OLE       
PAN       
ISOP      
XYL       
FORM      
ALD2      
HNO3      
NXOY      
NTR       
Number of sub-domains: ,         2
grid #,I-begin,I-end,J-begin,J-end,Layer-begin,Layer-end
         1,         8,        12,         9,        13,         1,         5
         2,       107,       110,        78,        82,         1,         7
Number of processes: ,        24
Initial concentration    
Chemistry                
Area emissions           
Point source emissions   
Plume-in-Grid change     
West boundary advection  
East boundary advection  
South boundary advection 
North boundary advection 
Bottom boundary advection
Top boundary advection   
Dilution in the vertical 
West boundary diffusion  
East boundary diffusion  
South boundary diffusion 
North boundary diffusion 
Bottom boundary diffusion
Top boundary diffusion   
Dry deposition           
Wet deposition           
Fastaero                 
Final concentration      
Units conversion         
Average cell volume      
End of the CAMx IPR file header.
EXT_IPR extracted data for the following cells:  
grid #,I-begin,I-end,J-begin,J-end,Layer-begin,Layer-end
         1,         8,        12,         9,        13,         1,         5
The extracted data follow: 
Date,Time,Species,Initial concentration    ,Chemistry                ,Area emissions           ,Point source emissions   ,Plume-in-Grid change     ,West boundary advection  ,East boundary advection  ,South boundary advection ,North boundary advection ,Bottom boundary advection,Top boundary advection   ,Dilution in the vertical ,West boundary diffusion  ,East boundary diffusion  ,South boundary diffusion ,North boundary diffusion ,Bottom boundary diffusion,Top boundary diffusion   ,Dry deposition           ,Wet deposition           ,Fastaero                 ,Final concentration      ,Units conversion         ,Total Volume             ,Absolute Error,Relative Error
     95188,   1100.00,O3        , 0.34955051E+02, 0.10917135E+01, 0.00000000E+00, 0.00000000E+00, 0.00000000E+00,-0.97848886E+00, 0.27016640E+00,-0.13090641E+01, 0.16687065E+01, 0.00000000E+00, 0.34100714E+00, 0.00000000E+00, 0.23386232E-03,-0.10731402E-04,-0.92212567E-05,-0.11886498E-03, 0.00000000E+00, 0.00000000E+00,-0.94980977E-01, 0.00000000E+00, 0.00000000E+00, 0.35944206E+02, 0.29577278E-01, 0.17915106E+15, 0.10271319E-06, 0.29384362E-08
     95188,   1100.00,PAR       , 0.59089975E+01,-0.11342128E+00, 0.47799170E+00, 0.13975551E-01, 0.00000000E+00,-0.15337382E+00, 0.29474009E-01,-0.13994721E+00, 0.29993501E+00, 0.00000000E+00, 0.30309558E-01, 0.00000000E+00,-0.10047462E-02,-0.41087301E-03,-0.60652930E-03,-0.26159707E-03, 0.00000000E+00, 0.00000000E+00,-0.93339570E-03, 0.00000000E+00, 0.00000000E+00, 0.63507338E+01, 0.29577278E-01, 0.17915106E+15, 0.94342222E-05, 0.15965858E-05
     95188,   1100.00,TOL       , 0.38726941E-01,-0.42299749E-02, 0.91733458E-02, 0.90674039E-04, 0.00000000E+00,-0.14683643E-02, 0.57526624E-04,-0.43817921E-03, 0.48687827E-03, 0.00000000E+00, 0.59506387E-04, 0.00000000E+00,-0.34580542E-04,-0.27773340E-05,-0.64232754E-05,-0.56520062E-05, 0.00000000E+00, 0.00000000E+00,-0.15391980E-03, 0.00000000E+00, 0.00000000E+00, 0.42255107E-01, 0.29577278E-01, 0.17915106E+15, 0.10691046E-06, 0.27606222E-05
     95188,   1100.00,ETH       , 0.88712156E-01,-0.14516117E-01, 0.14993141E-01, 0.61027985E-03, 0.00000000E+00,-0.23640229E-02, 0.78926940E-04,-0.96390932E-03, 0.86912647E-03, 0.00000000E+00, 0.52337655E-04, 0.00000000E+00,-0.64198750E-04,-0.21666208E-04,-0.17705246E-04,-0.25618272E-04, 0.00000000E+00, 0.00000000E+00,-0.31586191E-04, 0.00000000E+00, 0.00000000E+00, 0.87311372E-01, 0.29577278E-01, 0.17915106E+15, 0.22670085E-06, 0.25554655E-05
     95188,   1100.00,OLE       , 0.89618541E-01,-0.43396760E-01, 0.19236142E-01, 0.30663477E-02, 0.00000000E+00,-0.23981312E-02, 0.94814495E-04,-0.57380489E-03, 0.59211473E-02, 0.00000000E+00, 0.98471595E-08, 0.00000000E+00,-0.48522888E-04,-0.88070246E-05,-0.15965285E-04, 0.12956582E-05, 0.00000000E+00, 0.00000000E+00,-0.29874553E-04, 0.00000000E+00, 0.00000000E+00, 0.71466714E-01, 0.29577278E-01, 0.17915106E+15, 0.28021654E-06, 0.31267698E-05
     95188,   1100.00,PAN       , 0.66265576E-01, 0.46589021E-01, 0.00000000E+00, 0.00000000E+00, 0.00000000E+00,-0.16215931E-02, 0.50516782E-03,-0.21333036E-02, 0.48651230E-02, 0.00000000E+00, 0.37754010E-03, 0.00000000E+00, 0.49608661E-05, 0.18982000E-05,-0.67328297E-05,-0.45397478E-05, 0.00000000E+00, 0.00000000E+00,-0.77617657E-03, 0.00000000E+00, 0.00000000E+00, 0.11406705E+00, 0.29577278E-01, 0.17915106E+15, 0.10128246E-06, 0.15284324E-05
     95188,   1100.00,ISOP      , 0.91083601E-01,-0.17442465E+00, 0.13722081E+00, 0.49198867E-07, 0.00000000E+00,-0.23567157E-02, 0.91646791E-04,-0.45017072E-03, 0.24240559E-01, 0.00000000E+00, 0.98471595E-08, 0.00000000E+00,-0.25650610E-04,-0.55241812E-05,-0.15990237E-04, 0.57052854E-04, 0.00000000E+00, 0.00000000E+00,-0.68458430E-04, 0.00000000E+00, 0.00000000E+00, 0.75347029E-01, 0.29577278E-01, 0.17915106E+15, 0.45916531E-06, 0.26324565E-05
     95188,   1100.00,XYL       , 0.21215117E-01,-0.73059103E-02, 0.68920944E-02, 0.40011721E-04, 0.00000000E+00,-0.76926674E-03, 0.10279145E-04,-0.10149873E-03, 0.18421312E-03, 0.00000000E+00, 0.98471595E-08, 0.00000000E+00,-0.20354355E-04,-0.15386515E-05,-0.28581280E-05,-0.32491751E-05, 0.00000000E+00, 0.00000000E+00,-0.10039641E-03, 0.00000000E+00, 0.00000000E+00, 0.20036725E-01, 0.29577278E-01, 0.17915106E+15, 0.72529815E-07, 0.34187797E-05
     95188,   1100.00,FORM      , 0.10349221E+01, 0.11516329E+00, 0.58516250E-02, 0.10751026E-02, 0.00000000E+00,-0.26566049E-01, 0.75438735E-02,-0.32881781E-01, 0.54065514E-01, 0.00000000E+00, 0.10516766E-01, 0.00000000E+00,-0.19258432E-04,-0.20348543E-04,-0.48084657E-04,-0.45530956E-04, 0.00000000E+00, 0.00000000E+00,-0.11957135E-01, 0.00000000E+00, 0.00000000E+00, 0.11576012E+01, 0.29577278E-01, 0.17915106E+15, 0.11243017E-05, 0.10863636E-05
     95188,   1100.00,ALD2      , 0.27634043E+00, 0.14431020E-01, 0.20438107E-01, 0.12624510E-03, 0.00000000E+00,-0.61870902E-02, 0.13178900E-02,-0.51441388E-02, 0.22420298E-01, 0.00000000E+00, 0.10349365E-02, 0.00000000E+00,-0.23212959E-04,-0.18584311E-04,-0.39559614E-04, 0.87767448E-05, 0.00000000E+00, 0.00000000E+00,-0.66490001E-02, 0.00000000E+00, 0.00000000E+00, 0.31805691E+00, 0.29577278E-01, 0.17915106E+15, 0.80298491E-06, 0.29057817E-05
     95188,   1100.00,HNO3      , 0.19077566E+01, 0.14293182E+00, 0.00000000E+00, 0.00000000E+00, 0.00000000E+00,-0.50742727E-01, 0.13104446E-01,-0.66348329E-01, 0.75160138E-01, 0.00000000E+00, 0.15016919E-01, 0.00000000E+00,-0.35370125E-04,-0.11201607E-03,-0.10560966E-03,-0.98414872E-04, 0.00000000E+00, 0.00000000E+00,-0.14063926E-01, 0.00000000E+00, 0.00000000E+00, 0.20224636E+01, 0.29577278E-01, 0.17915106E+15, 0.23034106E-06, 0.12073923E-06
     95188,   1100.00,NXOY      , 0.54954038E-04,-0.45591583E-04, 0.00000000E+00, 0.00000000E+00, 0.00000000E+00,-0.11662844E-05, 0.15578657E-06,-0.11715262E-05, 0.61667112E-06, 0.00000000E+00, 0.62342369E-04, 0.00000000E+00,-0.95249506E-08,-0.12665652E-07,-0.19566610E-07,-0.16380801E-07, 0.00000000E+00, 0.00000000E+00,-0.11320403E-05, 0.00000000E+00, 0.00000000E+00, 0.68949412E-04, 0.29577278E-01, 0.17915106E+15, 0.12457509E-09, 0.19982413E-05
     95188,   1100.00,NTR       , 0.24706926E-01, 0.29317515E-01, 0.00000000E+00, 0.00000000E+00, 0.00000000E+00,-0.59439469E-03, 0.15245704E-03,-0.62551151E-03, 0.20934637E-02, 0.00000000E+00, 0.98471595E-08, 0.00000000E+00, 0.10938205E-06,-0.18914310E-05,-0.54618358E-05,-0.45291627E-05, 0.00000000E+00, 0.00000000E+00,-0.60446205E-03, 0.00000000E+00, 0.00000000E+00, 0.54434314E-01, 0.29577278E-01, 0.17915106E+15, 0.84491852E-07, 0.28819582E-05
     95188,   1200.00,NO        , 0.35449821E+00,-0.30806538E+00, 0.11554237E+00, 0.93076006E-01, 0.00000000E+00,-0.13224980E-01, 0.23628070E-03,-0.29195095E-02, 0.61008718E-03, 0.00000000E+00, 0.49865184E-06, 0.00000000E+00,-0.26109582E-03,-0.74943637E-04,-0.43401149E-04,-0.10752679E-03, 0.00000000E+00, 0.00000000E+00,-0.74222342E-04, 0.00000000E+00, 0.00000000E+00, 0.23919307E+00, 0.29596880E-01, 0.17915106E+15, 0.69245374E-06, 0.19533350E-05
     95188,   1200.00,NO2       , 0.68262148E+00,-0.70251569E-01, 0.12538809E-01, 0.10341772E-01, 0.00000000E+00,-0.22850798E-01, 0.68999187E-03,-0.71005872E-02, 0.19818877E-02, 0.00000000E+00, 0.87060558E-03, 0.00000000E+00,-0.32931363E-03,-0.16004642E-03,-0.96242504E-04,-0.22523082E-03, 0.00000000E+00, 0.00000000E+00,-0.10375539E-01, 0.00000000E+00, 0.00000000E+00, 0.59765631E+00, 0.29596880E-01, 0.17915106E+15, 0.10787817E-05, 0.15803512E-05
     95188,   1200.00,O3        , 0.35968029E+02, 0.19301045E+01, 0.00000000E+00, 0.00000000E+00, 0.00000000E+00,-0.98811066E+00, 0.26741660E+00,-0.14515412E+01, 0.17796490E+01, 0.00000000E+00, 0.35241458E+00, 0.00000000E+00, 0.23340921E-03,-0.34364028E-03,-0.38906583E-03,-0.10535760E-02, 0.00000000E+00, 0.00000000E+00,-0.11465199E+00, 0.00000000E+00, 0.00000000E+00, 0.37741776E+02, 0.29596880E-01, 0.17915106E+15, 0.16619728E-04, 0.46206947E-06
     95188,   1200.00,PAR       , 0.63549423E+01,-0.12027534E+00, 0.50220269E+00, 0.13986916E-01, 0.00000000E+00,-0.18469654E+00, 0.30081475E-01,-0.15126747E+00, 0.31995732E+00, 0.00000000E+00, 0.31323474E-01, 0.00000000E+00,-0.11434034E-02,-0.59240434E-03,-0.51427941E-03,-0.51664648E-03, 0.00000000E+00, 0.00000000E+00,-0.82361780E-03, 0.00000000E+00, 0.00000000E+00, 0.67926798E+01, 0.29596880E-01, 0.17915106E+15, 0.15008603E-04, 0.23617213E-05
     95188,   1200.00,TOL       , 0.42283114E-01,-0.80195786E-02, 0.92236279E-02, 0.90764202E-04, 0.00000000E+00,-0.20103138E-02, 0.53532895E-04,-0.43478297E-03, 0.48731035E-03, 0.00000000E+00, 0.61497012E-04, 0.00000000E+00,-0.36951784E-04,-0.35464391E-05,-0.46447667E-05,-0.10380168E-04, 0.00000000E+00, 0.00000000E+00,-0.12317035E-03, 0.00000000E+00, 0.00000000E+00, 0.41556586E-01, 0.29596880E-01, 0.17915106E+15, 0.10776876E-06, 0.25487425E-05
     95188,   1200.00,ETH       , 0.87369241E-01,-0.23770086E-01, 0.15318952E-01, 0.61068434E-03, 0.00000000E+00,-0.29656086E-02, 0.73384785E-04,-0.86453062E-03, 0.81086729E-03, 0.00000000E+00, 0.54088472E-04, 0.00000000E+00,-0.62832405E-04,-0.23545372E-04,-0.12020653E-04,-0.38203158E-04, 0.00000000E+00, 0.00000000E+00,-0.23808061E-04, 0.00000000E+00, 0.00000000E+00, 0.76476820E-01, 0.29596880E-01, 0.17915106E+15, 0.24236692E-06, 0.27740532E-05
     95188,   1200.00,OLE       , 0.71514077E-01,-0.52550606E-01, 0.20779898E-01, 0.30683088E-02, 0.00000000E+00,-0.23807669E-02, 0.69274451E-04,-0.32419944E-03, 0.58514317E-02, 0.00000000E+00, 0.10176568E-07, 0.00000000E+00,-0.45079880E-04,-0.62695308E-05,-0.68240010E-05, 0.23748076E-04, 0.00000000E+00, 0.00000000E+00,-0.19128327E-04, 0.00000000E+00, 0.00000000E+00, 0.45974065E-01, 0.29596880E-01, 0.17915106E+15, 0.18919603E-06, 0.26455775E-05
     95188,   1200.00,PAN       , 0.11414264E+00, 0.89278683E-01, 0.00000000E+00, 0.00000000E+00, 0.00000000E+00,-0.30476598E-02, 0.68396499E-03,-0.30782251E-02, 0.57591628E-02, 0.00000000E+00, 0.39016965E-03, 0.00000000E+00, 0.71680888E-05,-0.66802631E-05,-0.15217389E-04,-0.57783964E-04, 0.00000000E+00, 0.00000000E+00,-0.13398367E-02, 0.00000000E+00, 0.00000000E+00, 0.20271687E+00, 0.29596880E-01, 0.17915106E+15, 0.47753679E-06, 0.41836847E-05
     95188,   1200.00,ISOP      , 0.75396970E-01,-0.21171439E+00, 0.16843824E+00, 0.49231474E-07, 0.00000000E+00,-0.24244746E-02, 0.99746278E-04,-0.30073960E-03, 0.30042559E-01, 0.00000000E+00, 0.10176568E-07, 0.00000000E+00,-0.32197335E-04,-0.18046163E-05,-0.73187584E-05, 0.20232874E-03, 0.00000000E+00, 0.00000000E+00,-0.56050365E-04, 0.00000000E+00, 0.00000000E+00, 0.59643563E-01, 0.29596880E-01, 0.17915106E+15, 0.64447380E-06, 0.30440717E-05
     95188,   1200.00,XYL       , 0.20050006E-01,-0.11762536E-01, 0.70196376E-02, 0.40038234E-04, 0.00000000E+00,-0.88861870E-03, 0.80163863E-05,-0.68378031E-04, 0.19332007E-03, 0.00000000E+00, 0.10176568E-07, 0.00000000E+00,-0.20342612E-04,-0.13680361E-05,-0.14285131E-05,-0.42054803E-05, 0.00000000E+00, 0.00000000E+00,-0.66211935E-04, 0.00000000E+00, 0.00000000E+00, 0.14497987E-01, 0.29596880E-01, 0.17915106E+15, 0.49370584E-07, 0.24623725E-05
     95188,   1200.00,FORM      , 0.11583683E+01, 0.16491139E+00, 0.59203412E-02, 0.10760763E-02, 0.00000000E+00,-0.31008257E-01, 0.77424366E-02,-0.35772905E-01, 0.61239772E-01, 0.00000000E+00, 0.10868575E-01, 0.00000000E+00,-0.40194365E-04,-0.54416181E-04,-0.63764252E-04,-0.14135128E-03, 0.00000000E+00, 0.00000000E+00,-0.13486468E-01, 0.00000000E+00, 0.00000000E+00, 0.13295612E+01, 0.29596880E-01, 0.17915106E+15, 0.16306961E-05, 0.14077526E-05
     95188,   1200.00,ALD2      , 0.31826770E+00, 0.77679832E-02, 0.22724517E-01, 0.12632876E-03, 0.00000000E+00,-0.85963216E-02, 0.13510695E-02,-0.53576631E-02, 0.23791874E-01, 0.00000000E+00, 0.10695575E-02, 0.00000000E+00,-0.40513449E-04,-0.28961111E-04,-0.34861088E-04, 0.12979094E-04, 0.00000000E+00, 0.00000000E+00,-0.60016173E-02, 0.00000000E+00, 0.00000000E+00, 0.35505304E+00, 0.29596880E-01, 0.17915106E+15, 0.97693942E-06, 0.30695526E-05
     95188,   1200.00,HNO3      , 0.20238042E+01, 0.24361338E+00, 0.00000000E+00, 0.00000000E+00, 0.00000000E+00,-0.55642691E-01, 0.13228395E-01,-0.76109804E-01, 0.78858308E-01, 0.00000000E+00, 0.15519265E-01, 0.00000000E+00,-0.51259067E-04,-0.19395919E-03,-0.13512210E-03,-0.20573330E-03, 0.00000000E+00, 0.00000000E+00,-0.14642872E-01, 0.00000000E+00, 0.00000000E+00, 0.22280419E+01, 0.29596880E-01, 0.17915106E+15, 0.22450671E-07, 0.11093302E-07
     95188,   1200.00,NXOY      , 0.68995112E-04,-0.43025841E-04, 0.00000000E+00, 0.00000000E+00, 0.00000000E+00,-0.22383856E-05, 0.14579705E-06,-0.12970570E-05, 0.34571602E-06, 0.00000000E+00, 0.64427848E-04, 0.00000000E+00,-0.18199948E-07,-0.22740920E-07,-0.18291876E-07,-0.35815269E-07, 0.00000000E+00, 0.00000000E+00,-0.11660525E-05, 0.00000000E+00, 0.00000000E+00, 0.86092310E-04, 0.29596880E-01, 0.17915106E+15, 0.21849400E-09, 0.31668039E-05
     95188,   1200.00,NTR       , 0.54470390E-01, 0.42701621E-01, 0.00000000E+00, 0.00000000E+00, 0.00000000E+00,-0.15463568E-02, 0.27498044E-03,-0.11510920E-02, 0.29754872E-02, 0.00000000E+00, 0.10176568E-07, 0.00000000E+00,-0.17490646E-05,-0.70988590E-05,-0.94697116E-05,-0.23861423E-04, 0.00000000E+00, 0.00000000E+00,-0.88513846E-03, 0.00000000E+00, 0.00000000E+00, 0.96797973E-01, 0.29596880E-01, 0.17915106E+15, 0.25375635E-06, 0.46586110E-05
     95188,   1300.00,NO        , 0.23935281E+00,-0.29295459E+00, 0.11697756E+00, 0.93106262E-01, 0.00000000E+00,-0.12236454E-01, 0.22611296E-03,-0.19537543E-02, 0.45553027E-03, 0.00000000E+00, 0.52484387E-06, 0.00000000E+00,-0.20332138E-03,-0.60980517E-04,-0.28602197E-04,-0.11438402E-03, 0.00000000E+00, 0.00000000E+00,-0.43725486E-04, 0.00000000E+00, 0.00000000E+00, 0.14252342E+00, 0.29616645E-01, 0.17915106E+15, 0.44263010E-06, 0.15109171E-05
     95188,   1300.00,NO2       , 0.59805542E+00,-0.14035204E+00, 0.12696061E-01, 0.10345136E-01, 0.00000000E+00,-0.26104851E-01, 0.65356336E-03,-0.51812208E-02, 0.13838372E-02, 0.00000000E+00, 0.91633445E-03, 0.00000000E+00,-0.34074672E-03,-0.14025690E-03,-0.75412929E-04,-0.22310209E-03, 0.00000000E+00, 0.00000000E+00,-0.61683441E-02, 0.00000000E+00, 0.00000000E+00, 0.44546548E+00, 0.29616645E-01, 0.17915106E+15, 0.10892189E-05, 0.18212675E-05
     95188,   1300.00,O3        , 0.37766979E+02, 0.23104849E+01, 0.00000000E+00, 0.00000000E+00, 0.00000000E+00,-0.10589759E+01, 0.28375903E+00,-0.15977798E+01, 0.18773185E+01, 0.00000000E+00, 0.37092537E+00, 0.00000000E+00, 0.18401392E-03,-0.11380471E-02,-0.10611368E-02,-0.28002509E-02, 0.00000000E+00, 0.00000000E+00,-0.12421402E+00, 0.00000000E+00, 0.00000000E+00, 0.39823677E+02, 0.29616645E-01, 0.17915106E+15,-0.54179732E-05, 0.14345795E-06
     95188,   1300.00,PAR       , 0.67972159E+01,-0.19081916E+00, 0.51701349E+00, 0.13994764E-01, 0.00000000E+00,-0.23223570E+00, 0.34119546E-01,-0.15744308E+00, 0.35609725E+00, 0.00000000E+00, 0.32968763E-01, 0.00000000E+00,-0.11716506E-02,-0.78071968E-03,-0.61668141E-03,-0.89296413E-03, 0.00000000E+00, 0.00000000E+00,-0.67791645E-03, 0.00000000E+00, 0.00000000E+00, 0.71667886E+01, 0.29616645E-01, 0.17915106E+15, 0.16597731E-04, 0.24418425E-05
     95188,   1300.00,TOL       , 0.41584335E-01,-0.10873291E-01, 0.94300453E-02, 0.90823312E-04, 0.00000000E+00,-0.25076843E-02, 0.55322551E-04,-0.36971012E-03, 0.50825789E-03, 0.00000000E+00, 0.64727181E-04, 0.00000000E+00,-0.35757530E-04,-0.38717435E-05,-0.42569832E-05,-0.14696445E-04, 0.00000000E+00, 0.00000000E+00,-0.88648507E-04, 0.00000000E+00, 0.00000000E+00, 0.37835680E-01, 0.29616645E-01, 0.17915106E+15, 0.82390599E-07, 0.19812892E-05
     95188,   1300.00,ETH       , 0.76527894E-01,-0.27564762E-01, 0.15640069E-01, 0.61109231E-03, 0.00000000E+00,-0.33638468E-02, 0.77085868E-04,-0.64540736E-03, 0.83201838E-03, 0.00000000E+00, 0.56929493E-04, 0.00000000E+00,-0.55808505E-04,-0.22300774E-04,-0.98778064E-05,-0.47030906E-04, 0.00000000E+00, 0.00000000E+00,-0.15915834E-04, 0.00000000E+00, 0.00000000E+00, 0.62020369E-01, 0.29616645E-01, 0.17915106E+15, 0.23020368E-06, 0.30081017E-05
     95188,   1300.00,OLE       , 0.46004765E-01,-0.44549830E-01, 0.21321755E-01, 0.30702185E-02, 0.00000000E+00,-0.18821831E-02, 0.72403571E-04,-0.13362750E-03, 0.61406996E-02, 0.00000000E+00, 0.10711099E-07, 0.00000000E+00,-0.32948694E-04,-0.20423608E-05,-0.30387341E-05, 0.48575632E-04, 0.00000000E+00, 0.00000000E+00,-0.11540289E-04, 0.00000000E+00, 0.00000000E+00, 0.30043457E-01, 0.29616645E-01, 0.17915106E+15, 0.23944028E-06, 0.52046844E-05
     95188,   1300.00,PAN       , 0.20285223E+00, 0.99883087E-01, 0.00000000E+00, 0.00000000E+00, 0.00000000E+00,-0.68189180E-02, 0.96511666E-03,-0.39786035E-02, 0.68428400E-02, 0.00000000E+00, 0.41066352E-03, 0.00000000E+00, 0.91769525E-05,-0.36452599E-04,-0.34097120E-04,-0.15844201E-03, 0.00000000E+00, 0.00000000E+00,-0.15320760E-02, 0.00000000E+00, 0.00000000E+00, 0.29840535E+00, 0.29616645E-01, 0.17915106E+15, 0.82996951E-06, 0.40914979E-05
     95188,   1300.00,ISOP      , 0.59683394E-01,-0.21702676E+00, 0.18485497E+00, 0.49264351E-07, 0.00000000E+00,-0.22070759E-02, 0.13470098E-03,-0.19074666E-03, 0.34933891E-01, 0.00000000E+00, 0.10711099E-07, 0.00000000E+00,-0.27027560E-04, 0.30271667E-05,-0.45837128E-05, 0.37950400E-03, 0.00000000E+00, 0.00000000E+00,-0.51310308E-04, 0.00000000E+00, 0.00000000E+00, 0.60483038E-01, 0.29616645E-01, 0.17915106E+15, 0.99658962E-06, 0.45920124E-05
     95188,   1300.00,XYL       , 0.14507669E-01,-0.11873465E-01, 0.72836452E-02, 0.40064977E-04, 0.00000000E+00,-0.79979748E-03, 0.82560264E-05,-0.30986434E-04, 0.21136992E-03, 0.00000000E+00, 0.10711099E-07, 0.00000000E+00,-0.16806944E-04,-0.92393998E-06,-0.70956662E-06,-0.47879316E-05, 0.00000000E+00, 0.00000000E+00,-0.39882576E-04, 0.00000000E+00, 0.00000000E+00, 0.92837140E-02, 0.29616645E-01, 0.17915106E+15, 0.58745062E-07, 0.40492419E-05
     95188,   1300.00,FORM      , 0.13304491E+01, 0.10832160E+00, 0.60030497E-02, 0.10765647E-02, 0.00000000E+00,-0.39791171E-01, 0.87831533E-02,-0.38538180E-01, 0.71647480E-01, 0.00000000E+00, 0.11439453E-01, 0.00000000E+00,-0.74799136E-04,-0.83999163E-04,-0.90896167E-04,-0.23355875E-03, 0.00000000E+00, 0.00000000E+00,-0.12211950E-01, 0.00000000E+00, 0.00000000E+00, 0.14466989E+01, 0.29616645E-01, 0.17915106E+15, 0.29829537E-05, 0.22420652E-05
     95188,   1300.00,ALD2      , 0.35529014E+00,-0.19480551E-01, 0.23475593E-01, 0.12641313E-03, 0.00000000E+00,-0.11996664E-01, 0.15902440E-02,-0.50787153E-02, 0.27171059E-01, 0.00000000E+00, 0.11257364E-02, 0.00000000E+00,-0.58845068E-04,-0.30772575E-04,-0.37259670E-04, 0.26233585E-04, 0.00000000E+00, 0.00000000E+00,-0.45473059E-02, 0.00000000E+00, 0.00000000E+00, 0.36757672E+00, 0.29616645E-01, 0.17915106E+15, 0.14134752E-05, 0.39783686E-05
     95188,   1300.00,HNO3      , 0.22295299E+01, 0.28357494E+00, 0.00000000E+00, 0.00000000E+00, 0.00000000E+00,-0.68470895E-01, 0.14268559E-01,-0.85356377E-01, 0.82441337E-01, 0.00000000E+00, 0.16334428E-01, 0.00000000E+00,-0.85340238E-04,-0.31002061E-03,-0.22484943E-03,-0.34297898E-03, 0.00000000E+00, 0.00000000E+00,-0.13911456E-01, 0.00000000E+00, 0.00000000E+00, 0.24574480E+01, 0.29616645E-01, 0.17915106E+15, 0.84640004E-06, 0.37963162E-06
     95188,   1300.00,NXOY      , 0.86149797E-04,-0.54111701E-04, 0.00000000E+00, 0.00000000E+00, 0.00000000E+00,-0.40503460E-05, 0.14427485E-06,-0.12326702E-05, 0.20004809E-06, 0.00000000E+00, 0.67811969E-04, 0.00000000E+00,-0.38918571E-07,-0.30088913E-07,-0.19604441E-07,-0.44922444E-07, 0.00000000E+00, 0.00000000E+00,-0.98121882E-06, 0.00000000E+00, 0.00000000E+00, 0.93796814E-04, 0.29616645E-01, 0.17915106E+15, 0.19388756E-09, 0.22505865E-05
     95188,   1300.00,NTR       , 0.96862614E-01, 0.51123958E-01, 0.00000000E+00, 0.00000000E+00, 0.00000000E+00,-0.35102693E-02, 0.46869385E-03,-0.17201030E-02, 0.37666543E-02, 0.00000000E+00, 0.10711099E-07, 0.00000000E+00,-0.48290967E-05,-0.19018997E-04,-0.19133116E-04,-0.57537807E-04, 0.00000000E+00, 0.00000000E+00,-0.96974854E-03, 0.00000000E+00, 0.00000000E+00, 0.14592168E+00, 0.29616645E-01, 0.17915106E+15, 0.37830577E-06, 0.39055913E-05
     95188,   1400.00,NO        , 0.14262763E+00,-0.26043049E+00, 0.11811434E+00, 0.93272947E-01, 0.00000000E+00,-0.86618084E-02, 0.23706554E-03,-0.13997619E-02, 0.51963812E-03, 0.00000000E+00, 0.53518750E-06, 0.00000000E+00,-0.16201836E-03,-0.45349021E-04,-0.27475389E-04,-0.10924671E-03, 0.00000000E+00, 0.00000000E+00,-0.30224461E-04, 0.00000000E+00, 0.00000000E+00, 0.83906084E-01, 0.29638298E-01, 0.17915106E+15, 0.30518470E-06, 0.11718470E-05
     95188,   1400.00,NO2       , 0.44579116E+00,-0.11109830E+00, 0.12804220E-01, 0.10363653E-01, 0.00000000E+00,-0.21662604E-01, 0.67756639E-03,-0.36843843E-02, 0.14478302E-02, 0.00000000E+00, 0.93439361E-03, 0.00000000E+00,-0.32147171E-03,-0.92331495E-04,-0.73850802E-04,-0.18257510E-03, 0.00000000E+00, 0.00000000E+00,-0.37432087E-02, 0.00000000E+00, 0.00000000E+00, 0.33116066E+00, 0.29638298E-01, 0.17915106E+15, 0.54729975E-06, 0.12277044E-05
     95188,   1400.00,O3        , 0.39852791E+02, 0.21790886E+01, 0.00000000E+00, 0.00000000E+00, 0.00000000E+00,-0.11587174E+01, 0.31699020E+00,-0.17248808E+01, 0.19558208E+01, 0.00000000E+00, 0.37823555E+00, 0.00000000E+00, 0.18714076E-05,-0.18691942E-02,-0.21709639E-02,-0.41911621E-02, 0.00000000E+00, 0.00000000E+00,-0.13002114E+00, 0.00000000E+00, 0.00000000E+00, 0.41661098E+02, 0.29638298E-01, 0.17915106E+15, 0.22043840E-04, 0.55313160E-06
     95188,   1400.00,PAR       , 0.71720281E+01,-0.22862358E+00, 0.55184293E+00, 0.14006944E-01, 0.00000000E+00,-0.26061001E+00, 0.41845448E-01,-0.16051377E+00, 0.40553451E+00, 0.00000000E+00, 0.33618506E-01, 0.00000000E+00,-0.12502086E-02,-0.79667813E-03,-0.93972526E-03,-0.10524923E-02, 0.00000000E+00, 0.00000000E+00,-0.62677910E-03, 0.00000000E+00, 0.00000000E+00, 0.75644855E+01, 0.29638298E-01, 0.17915106E+15, 0.22273232E-04, 0.31055695E-05
